Country,Species,Year,altitude_mean_meters,Total Cup Points,Flavor,Aftertaste,Balance
Guatemala,Arabica,2014.0,1500.0,83.42,7.75,7.5,7.5
Guatemala,Arabica,2013.0,1310.64,83.42,7.5,7.75,7.75
United States (Hawaii),Arabica,2012.0,,83.42,7.75,7.67,7.67
Colombia,Arabica,2012.0,1450.0,83.42,7.75,7.58,7.75
Colombia,Arabica,,,83.42,7.58,7.58,7.67
United States (Hawaii),Arabica,2010.0,,83.42,7.92,7.42,7.58
Thailand,Arabica,,,83.42,7.25,7.5,7.42
Mexico,Arabica,,1050.0,83.38,7.88,7.38,8.75
Colombia,Arabica,2016.0,1650.0,83.33,7.5,7.75,7.58
Colombia,Arabica,2016.0,,83.33,7.58,7.58,7.75
Colombia,Arabica,2016.0,,83.33,7.58,7.58,7.58
Brazil,Arabica,2015.0,1227.0,83.33,7.83,7.33,7.92
Mexico,Arabica,2014.0,1200.0,83.33,7.75,7.5,7.58
Colombia,Arabica,2015.0,1650.0,83.33,7.75,7.42,7.42
"Tanzania, United Republic Of",Arabica,2014.0,1700.0,83.33,7.58,7.67,7.58
Mexico,Arabica,2013.0,1100.0,83.33,7.67,7.58,7.58
Costa Rica,Arabica,2014.0,1300.0,83.33,7.67,7.42,7.67
United States (Hawaii),Arabica,2014.0,,83.33,7.58,7.83,8.0
Costa Rica,Arabica,2013.0,1200.0,83.33,7.67,7.67,7.17
Peru,Arabica,2013.0,,83.33,7.75,7.58,7.58
Haiti,Arabica,2012.0,1280.16,83.33,7.5,7.67,7.42
Colombia,Arabica,2013.0,1000.0,83.33,7.67,7.5,7.42
Guatemala,Arabica,2013.0,1310.64,83.33,7.67,7.17,7.67
United States (Hawaii),Arabica,2012.0,,83.33,7.5,7.58,7.67
Burundi,Arabica,2012.0,1880.0,83.33,7.67,7.33,7.75
Colombia,Arabica,2012.0,1750.0,83.33,7.67,7.67,7.58
United States (Hawaii),Arabica,,,83.33,7.83,7.83,7.58
United States (Hawaii),Arabica,,,83.33,7.67,7.58,7.67
Mexico,Arabica,2017.0,1600.0,83.25,7.83,7.42,7.5
Costa Rica,Arabica,2016.0,1900.0,83.25,7.5,7.83,7.67
Costa Rica,Arabica,2015.0,,83.25,7.5,7.42,7.67
Guatemala,Arabica,2016.0,2100.0,83.25,7.58,7.42,7.58
Uganda,Arabica,2015.0,,83.25,7.67,7.67,7.67
Brazil,Arabica,2016.0,,83.25,7.67,7.42,7.42
Colombia,Arabica,2015.0,442.0,83.25,7.67,7.67,7.83
Mexico,Arabica,2015.0,1261.0,83.25,7.75,7.5,7.58
Taiwan,Arabica,2015.0,1000.0,83.25,7.5,7.5,7.83
Taiwan,Arabica,2014.0,800.0,83.25,7.83,7.75,7.33
Colombia,Arabica,2014.0,1483.0,83.25,7.58,7.5,7.75
Guatemala,Arabica,2014.0,1500.0,83.25,7.67,7.58,7.5
Colombia,Arabica,2013.0,1750.0,83.25,7.5,7.67,7.67
Mexico,Arabica,2013.0,1300.0,83.25,7.75,7.5,7.58
United States (Hawaii),Arabica,2012.0,,83.25,7.75,7.83,7.67
Mexico,Arabica,2012.0,,83.25,7.58,7.58,7.58
Mexico,Arabica,2012.0,1000.0,83.25,7.75,7.42,7.5
Guatemala,Arabica,2012.0,1310.64,83.25,7.58,7.08,8.08
Brazil,Arabica,2012.0,1200.0,83.25,7.67,7.5,7.58
Colombia,Arabica,2012.0,175.0,83.25,7.58,7.58,7.58
Colombia,Arabica,2012.0,1775.0,83.25,7.67,7.5,7.67
Colombia,Arabica,2011.0,1700.0,83.25,7.75,7.25,7.58
Colombia,Arabica,2010.0,1880.0,83.25,7.67,7.67,7.5
Colombia,Arabica,2010.0,1800.0,83.25,7.75,7.5,7.67
Brazil,Arabica,2017.0,890.0,83.17,7.42,7.5,7.58
Guatemala,Arabica,2017.0,1901.0,83.17,7.58,7.33,7.58
"Tanzania, United Republic Of",Arabica,2016.0,168.0,83.17,7.58,7.42,7.58
Peru,Arabica,2017.0,,83.17,7.5,7.5,7.5
Vietnam,Arabica,2017.0,1550.0,83.17,7.42,7.08,8.58
Guatemala,Arabica,2016.0,1500.0,83.17,7.75,7.42,7.5
Honduras,Arabica,2016.0,1450.0,83.17,7.67,7.5,7.67
China,Arabica,2015.0,1200.0,83.17,7.67,7.33,7.67
China,Arabica,2015.0,1600.0,83.17,7.67,7.5,7.58
El Salvador,Arabica,2016.0,1350.0,83.17,7.5,7.33,7.67
Guatemala,Arabica,2015.0,1500.0,83.17,7.75,7.5,7.5
Guatemala,Arabica,2015.0,1650.0,83.17,7.67,7.42,7.5
Kenya,Arabica,2014.0,250.5,83.17,7.75,7.67,8.5
Thailand,Arabica,2014.0,800.0,83.17,7.58,7.58,7.67
"Tanzania, United Republic Of",Arabica,2014.0,1653.0,83.17,7.67,7.67,7.58
Colombia,Arabica,2014.0,1775.0,83.17,7.5,7.5,7.67
Uganda,Arabica,2014.0,1800.0,83.17,7.67,7.5,7.58
Colombia,Arabica,2014.0,,83.17,7.75,7.5,7.58
Honduras,Arabica,2013.0,1450.0,83.17,7.5,7.5,7.67
Honduras,Arabica,2014.0,1350.0,83.17,7.67,7.5,7.67
Guatemala,Arabica,2014.0,1524.0,83.17,7.83,7.17,7.67
United States (Hawaii),Arabica,2013.0,,83.17,7.5,7.58,7.67
"Tanzania, United Republic Of",Arabica,2014.0,1800.0,83.17,7.5,7.58,7.58
Guatemala,Arabica,2013.0,1310.64,83.17,7.83,7.33,7.67
Mexico,Arabica,2013.0,1500.0,83.17,7.58,7.58,7.42
Mexico,Arabica,2012.0,532.0,83.17,7.67,7.58,7.58
Mexico,Arabica,2012.0,1089.0,83.17,7.75,7.42,7.58
Colombia,Arabica,2012.0,1775.0,83.17,7.5,7.5,8.17
Mexico,Arabica,2012.0,700.0,83.17,7.5,7.42,7.58
Colombia,Arabica,2012.0,1750.0,83.17,7.67,7.5,7.67
Mexico,Arabica,2012.0,1380.0,83.17,7.75,7.58,7.5
Brazil,Arabica,2012.0,1000.0,83.17,7.67,7.58,7.58
Brazil,Arabica,2012.0,950.0,83.17,7.58,7.5,7.5
Guatemala,Arabica,2012.0,1402.08,83.17,7.5,7.67,8.0
Brazil,Arabica,2011.0,1000.0,83.17,7.5,7.58,7.5
Brazil,Arabica,2011.0,900.0,83.17,7.75,7.67,7.58
El Salvador,Arabica,2010.0,1200.0,83.17,7.83,8.17,7.58
Ethiopia,Arabica,,1850.0,83.17,8.0,7.67,7.92
Colombia,Arabica,2016.0,1799.0,83.08,7.67,7.33,7.58
Colombia,Arabica,2016.0,,83.08,7.5,7.5,7.75
Brazil,Arabica,2015.0,905.0,83.08,7.58,7.58,7.58
Brazil,Arabica,2015.0,1.0,83.08,7.67,7.67,7.42
Taiwan,Arabica,2015.0,750.0,83.08,7.92,7.5,7.25
Brazil,Arabica,2015.0,,83.08,7.67,7.58,7.67
Brazil,Arabica,2014.0,1200.0,83.08,7.83,7.67,7.5
Costa Rica,Arabica,2014.0,1300.0,83.08,7.33,7.5,7.67
United States (Hawaii),Arabica,2013.0,,83.08,7.75,7.58,7.67
Taiwan,Arabica,2013.0,1300.0,83.08,7.75,7.5,7.5
United States (Hawaii),Arabica,2012.0,,83.08,7.83,7.33,7.67
Mexico,Arabica,2012.0,1400.0,83.08,7.67,7.42,7.5
United States (Hawaii),Arabica,2012.0,,83.08,7.58,7.5,8.0
United States (Hawaii),Arabica,2012.0,,83.08,7.58,7.58,7.58
Colombia,Arabica,,1775.0,83.08,7.33,7.33,8.08
Colombia,Arabica,2010.0,1880.0,83.08,7.75,7.33,7.92
Indonesia,Arabica,2010.0,1350.0,83.08,7.58,7.5,7.58
Guatemala,Arabica,,,83.08,7.67,7.67,7.67
Brazil,Arabica,2017.0,890.0,83.0,7.5,7.5,7.5
Brazil,Arabica,2016.0,894.0,83.0,7.58,7.58,7.5
Brazil,Arabica,2016.0,872.0,83.0,7.67,7.58,7.42
Uganda,Arabica,2015.0,1473.0,83.0,7.58,7.42,7.5
Uganda,Arabica,2015.0,1645.0,83.0,7.67,7.5,7.5
Colombia,Arabica,2016.0,442.0,83.0,7.67,7.33,7.58
Vietnam,Arabica,2014.0,1550.0,83.0,7.67,7.58,7.67
Guatemala,Arabica,2015.0,1550.0,83.0,7.75,7.33,7.5
Guatemala,Arabica,2015.0,1371.6,83.0,7.67,7.33,7.42
Guatemala,Arabica,2015.0,1500.0,83.0,7.67,7.25,7.5
Brazil,Arabica,2014.0,1000.0,83.0,7.67,7.67,7.5
Taiwan,Arabica,2014.0,1200.0,83.0,7.92,7.83,7.25
Uganda,Arabica,2013.0,1800.0,83.0,7.58,7.5,7.5
United States (Puerto Rico),Arabica,2013.0,853.44,83.0,7.5,7.67,7.83
Guatemala,Arabica,2014.0,1500.0,83.0,7.67,7.42,7.5
Costa Rica,Arabica,2013.0,1200.0,83.0,7.58,7.5,7.5
Brazil,Arabica,2013.0,1250.0,83.0,7.58,7.42,7.67
Colombia,Arabica,2013.0,1775.0,83.0,7.42,7.33,7.17
Colombia,Arabica,2013.0,1750.0,83.0,7.5,7.58,7.67
Colombia,Arabica,2013.0,1000.0,83.0,7.67,7.75,7.58
Colombia,Arabica,2013.0,1000.0,83.0,7.75,7.42,7.42
Colombia,Arabica,2012.0,1775.0,83.0,7.5,7.42,7.58
Mexico,Arabica,2012.0,750.0,83.0,7.58,7.42,7.58
Mexico,Arabica,2012.0,1200.0,83.0,7.83,7.5,7.67
Mexico,Arabica,2012.0,1200.0,83.0,7.67,7.5,7.58
Colombia,Arabica,2012.0,,83.0,7.58,7.5,7.5
Colombia,Arabica,2012.0,1625.0,83.0,7.58,7.5,7.75
Colombia,Arabica,2012.0,1750.0,83.0,7.58,7.58,7.42
Guatemala,Arabica,2012.0,1371.6,83.0,7.67,7.5,7.83
Colombia,Arabica,2011.0,1775.0,83.0,7.67,7.58,7.42
Thailand,Arabica,2011.0,,83.0,7.67,7.58,7.67
Colombia,Arabica,,1450.0,83.0,7.67,7.58,7.92
United States (Hawaii),Arabica,,,83.0,7.83,7.67,7.83
United States (Hawaii),Arabica,,,83.0,7.58,7.42,7.67
Colombia,Arabica,2011.0,1800.0,83.0,7.58,7.67,7.58
Nicaragua,Arabica,2009.0,,83.0,7.83,7.75,8.08
Thailand,Arabica,,,83.0,7.25,7.42,7.5
Brazil,Arabica,2017.0,890.0,82.92,7.58,7.5,7.5
El Salvador,Arabica,2017.0,1350.0,82.92,7.5,7.75,7.83
Colombia,Arabica,2017.0,1500.0,82.92,7.67,7.5,7.58
Taiwan,Arabica,2016.0,350.0,82.92,7.83,7.25,7.58
Ethiopia,Arabica,2016.0,2000.0,82.92,7.58,7.5,7.58
Taiwan,Arabica,2014.0,775.0,82.92,7.58,7.67,7.75
Philippines,Arabica,2015.0,1200.0,82.92,7.58,7.67,7.5
Philippines,Arabica,2014.0,1600.0,82.92,7.5,7.67,7.5
Mexico,Arabica,2015.0,1059.0,82.92,7.67,7.25,7.5
Mexico,Arabica,2015.0,1300.0,82.92,7.67,7.42,7.5
Brazil,Arabica,2014.0,,82.92,7.5,7.5,7.67
Uganda,Arabica,2013.0,1650.0,82.92,7.5,7.5,7.42
Uganda,Arabica,2013.0,1400.0,82.92,7.58,7.58,7.5
Guatemala,Arabica,2014.0,1500.0,82.92,7.5,7.42,7.5
Guatemala,Arabica,2014.0,1500.0,82.92,7.83,7.42,7.5
Guatemala,Arabica,2012.0,,82.92,7.58,7.25,7.58
Colombia,Arabica,2013.0,1900.0,82.92,7.5,7.75,7.58
Colombia,Arabica,2013.0,1750.0,82.92,7.5,7.25,7.5
Guatemala,Arabica,2013.0,1706.88,82.92,7.75,7.25,7.17
Colombia,Arabica,2013.0,1450.0,82.92,7.67,7.42,7.58
Mexico,Arabica,2012.0,1248.0,82.92,7.58,7.33,7.75
Vietnam,Arabica,2012.0,1040.0,82.92,7.33,7.17,7.42
Mexico,Arabica,2012.0,1400.0,82.92,7.92,7.67,7.42
United States (Hawaii),Arabica,2012.0,,82.92,7.5,7.5,7.83
Colombia,Arabica,2011.0,1450.0,82.92,7.75,7.33,7.83
Thailand,Arabica,,,82.92,7.58,7.5,8.0
Kenya,Arabica,2017.0,1754.0,82.83,7.58,7.42,7.5
Guatemala,Arabica,2017.0,1700.0,82.83,7.58,7.33,7.58
Brazil,Arabica,2015.0,905.0,82.83,7.58,7.58,7.42
El Salvador,Arabica,2016.0,1250.0,82.83,7.67,7.67,7.67
Rwanda,Arabica,2015.0,1900.0,82.83,7.92,7.75,7.75
Vietnam,Arabica,2014.0,1040.0,82.83,7.58,7.5,7.42
Guatemala,Arabica,2015.0,1219.2,82.83,7.58,7.33,7.5
Brazil,Arabica,2015.0,900.0,82.83,7.83,7.33,7.33
Colombia,Arabica,2014.0,1600.0,82.83,7.67,7.5,7.67
United States,Arabica,2014.0,1200.0,82.83,7.58,7.25,7.75
Guatemala,Arabica,2014.0,1500.0,82.83,7.67,7.75,7.17
Colombia,Arabica,2013.0,1800.0,82.83,7.42,7.58,7.58
Colombia,Arabica,2013.0,1775.0,82.83,7.5,7.5,7.5
"Tanzania, United Republic Of",Arabica,2012.0,1400.0,82.83,7.5,7.33,7.75
Mexico,Arabica,2012.0,1550.0,82.83,7.67,7.5,7.5
Mexico,Arabica,2012.0,1250.0,82.83,7.58,7.42,7.42
Guatemala,Arabica,2012.0,1310.64,82.83,7.67,7.33,7.92
Mexico,Arabica,2012.0,1380.0,82.83,7.58,7.5,7.58
El Salvador,Arabica,2010.0,1200.0,82.83,7.58,7.75,7.5
Guatemala,Arabica,,1100.0,82.75,7.58,7.42,7.5
Guatemala,Arabica,2017.0,1800.0,82.75,7.67,7.5,7.42
Guatemala,Arabica,2017.0,1700.0,82.75,7.67,7.17,7.58
Guatemala,Arabica,2017.0,1219.2,82.75,7.5,7.42,7.5
Guatemala,Arabica,2017.0,1219.2,82.75,7.58,7.42,7.5
Indonesia,Arabica,2017.0,1500.0,82.75,7.58,7.42,7.5
Guatemala,Arabica,2017.0,157.8864,82.75,7.58,7.33,7.67
Taiwan,Arabica,2016.0,650.0,82.75,7.67,7.33,7.67
El Salvador,Arabica,2017.0,1250.0,82.75,7.67,7.17,7.67
Costa Rica,Arabica,2016.0,1850.0,82.75,7.5,7.42,7.5
Honduras,Arabica,2017.0,1400.0,82.75,7.5,7.42,7.5
Brazil,Arabica,2015.0,905.0,82.75,7.5,7.58,7.58
China,Arabica,2015.0,1100.0,82.75,7.5,7.33,7.67
China,Arabica,2015.0,1500.0,82.75,7.67,7.42,7.5
Colombia,Arabica,2014.0,1775.0,82.75,7.58,7.58,7.5
Malawi,Arabica,2014.0,1442.0,82.75,7.58,7.42,7.5
Guatemala,Arabica,2014.0,1524.0,82.75,7.42,7.25,7.67
Colombia,Arabica,2014.0,165.0,82.75,7.42,7.42,7.67
United States (Hawaii),Arabica,2013.0,,82.75,7.58,7.42,7.5
United States (Hawaii),Arabica,2013.0,,82.75,7.83,7.75,8.0
Colombia,Arabica,2013.0,1300.0,82.75,7.33,7.17,8.58
Mexico,Arabica,2013.0,1550.0,82.75,7.58,7.5,7.5
Mexico,Arabica,2012.0,1200.0,82.75,7.58,7.33,7.58
Mexico,Arabica,2012.0,1200.0,82.75,8.17,8.0,7.92
Colombia,Arabica,2012.0,1625.0,82.75,7.58,7.42,7.58
Colombia,Arabica,2012.0,1775.0,82.75,7.58,7.58,7.42
United States (Hawaii),Arabica,2012.0,,82.75,7.75,7.5,7.67
Panama,Arabica,2012.0,1100.0,82.75,7.42,7.5,7.75
United States (Hawaii),Arabica,,,82.75,7.67,7.5,7.42
Brazil,Arabica,2017.0,890.0,82.67,7.58,7.25,7.5
Brazil,Arabica,2016.0,934.0,82.67,7.58,7.5,7.42
Laos,Arabica,2015.0,1300.0,82.67,7.67,7.42,7.5
El Salvador,Arabica,2016.0,1200.0,82.67,7.67,7.67,7.67
Mexico,Arabica,2016.0,1300.0,82.67,7.67,7.42,7.17
Colombia,Arabica,2015.0,,82.67,7.5,7.33,7.75
Brazil,Arabica,2015.0,1.0,82.67,7.5,7.42,7.5
Brazil,Arabica,2014.0,,82.67,7.5,7.58,7.5
"Tanzania, United Republic Of",Arabica,2014.0,1700.0,82.67,7.5,7.5,7.58
"Tanzania, United Republic Of",Arabica,2014.0,1550.0,82.67,7.5,7.5,7.58
Taiwan,Arabica,2014.0,1200.0,82.67,7.83,7.83,7.25
Mexico,Arabica,2014.0,1296.0,82.67,7.58,7.42,7.5
Uganda,Arabica,2013.0,1650.0,82.67,7.5,7.33,7.5
Taiwan,Arabica,2013.0,1240.0,82.67,7.5,7.5,7.5
Thailand,Arabica,2013.0,1500.0,82.67,7.5,7.5,7.5
Colombia,Arabica,2012.0,1800.0,82.67,7.58,7.67,7.42
El Salvador,Arabica,2012.0,,82.67,8.0,7.5,7.58
Guatemala,Arabica,2012.0,1500.0,82.67,7.67,7.17,7.5
Thailand,Arabica,2012.0,,82.67,7.33,7.83,7.83
Mexico,Arabica,2012.0,1100.0,82.67,7.58,7.42,7.5
Mexico,Arabica,2012.0,950.0,82.67,7.58,7.58,7.42
Colombia,Arabica,2011.0,3850.0,82.67,7.58,7.42,7.67
United States (Hawaii),Arabica,,,82.67,7.67,7.5,7.58
Mexico,Arabica,2010.0,1400.0,82.67,7.58,7.25,7.58
Colombia,Arabica,,1800.0,82.67,7.67,7.67,7.17
Colombia,Arabica,2009.0,,82.67,7.42,7.33,7.83
Guatemala,Arabica,2017.0,1219.2,82.58,7.42,7.42,7.5
Taiwan,Arabica,2016.0,1050.0,82.58,7.42,7.5,7.5
Brazil,Arabica,2016.0,,82.58,7.58,7.42,7.33
Taiwan,Arabica,2016.0,200.0,82.58,7.25,7.0,7.0
Brazil,Arabica,2016.0,,82.58,7.42,7.5,7.67
Indonesia,Arabica,2015.0,1250.0,82.58,7.58,7.42,7.5
Thailand,Arabica,2014.0,800.0,82.58,7.33,7.42,7.5
Thailand,Arabica,2014.0,1450.0,82.58,7.58,7.58,7.5
"Tanzania, United Republic Of",Arabica,2014.0,1317.0,82.58,7.42,7.33,7.5
Uganda,Arabica,2013.0,1650.0,82.58,7.5,7.42,7.42
Costa Rica,Arabica,2013.0,1300.0,82.58,7.42,7.5,7.75
Mexico,Arabica,2014.0,,82.58,7.58,7.42,7.67
Guatemala,Arabica,2012.0,,82.58,7.58,7.42,7.58
Colombia,Arabica,2013.0,1750.0,82.58,7.25,7.33,7.83
Colombia,Arabica,2012.0,1750.0,82.58,7.5,7.75,7.58
Colombia,Arabica,2013.0,1750.0,82.58,7.5,7.42,7.42
Mexico,Arabica,2012.0,1250.0,82.58,7.58,7.5,7.5
Mexico,Arabica,2012.0,1150.0,82.58,7.58,7.58,6.83
Colombia,Arabica,2012.0,1775.0,82.58,7.42,7.58,7.5
Brazil,Arabica,2011.0,975.0,82.58,7.5,7.33,7.5
Brazil,Arabica,2017.0,890.0,82.5,7.5,7.5,7.5
Indonesia,Arabica,2017.0,1250.0,82.5,7.75,7.25,7.33
Honduras,Arabica,2017.0,1400.0,82.5,7.58,7.33,7.5
Guatemala,Arabica,2016.0,1219.2,82.5,7.5,7.33,7.5
Thailand,Arabica,2014.0,800.0,82.5,7.83,7.5,7.42
Thailand,Arabica,2014.0,1450.0,82.5,7.5,7.5,7.5
"Tanzania, United Republic Of",Arabica,2014.0,1600.0,82.5,7.42,7.33,7.5
"Tanzania, United Republic Of",Arabica,2014.0,,82.5,7.0,7.42,7.58
Mexico,Arabica,2013.0,1600.0,82.5,7.58,7.5,7.5
Brazil,Arabica,2013.0,1260.0,82.5,7.5,7.67,7.67
Guatemala,Arabica,2013.0,1310.64,82.5,7.42,7.33,7.5
Colombia,Arabica,2013.0,1750.0,82.5,7.5,7.42,7.58
Guatemala,Arabica,2013.0,1310.64,82.5,7.67,7.17,7.67
Mexico,Arabica,2012.0,1679.0,82.5,7.58,7.5,7.42
Mexico,Arabica,2012.0,1100.0,82.5,7.5,7.33,7.33
Mexico,Arabica,2012.0,1650.0,82.5,7.5,7.33,7.42
Guatemala,Arabica,2012.0,,82.5,7.33,7.33,7.83
Brazil,Arabica,2012.0,1250.0,82.5,7.42,7.33,7.5
Colombia,Arabica,2012.0,1775.0,82.5,7.5,7.33,7.67
United States (Hawaii),Arabica,2012.0,,82.5,7.42,7.33,7.67
Guatemala,Arabica,,1600.0,82.5,7.58,7.67,7.58
Honduras,Arabica,2017.0,1500.0,82.42,7.67,7.17,7.5
Guatemala,Arabica,2017.0,1700.0,82.42,7.5,7.33,7.5
Guatemala,Arabica,2016.0,1700.0,82.42,7.58,7.25,7.33
Guatemala,Arabica,2017.0,157.8864,82.42,7.5,7.25,7.5
Guatemala,Arabica,2017.0,,82.42,7.42,7.08,7.5
Colombia,Arabica,2016.0,1600.0,82.42,7.75,7.83,8.08
China,Arabica,2015.0,1600.0,82.42,7.42,7.42,7.42
Brazil,Arabica,2016.0,,82.42,7.5,7.33,7.42
"Tanzania, United Republic Of",Arabica,2015.0,2285.0,82.42,7.25,7.42,7.42
Brazil,Arabica,2015.0,1.0,82.42,7.83,7.33,7.42
Guatemala,Arabica,2013.0,1400.0,82.42,7.5,7.5,7.5
Mexico,Arabica,2014.0,1296.0,82.42,7.5,7.42,7.5
Brazil,Arabica,2012.0,1000.0,82.42,7.67,7.33,7.42
Peru,Arabica,2013.0,,82.42,7.58,7.58,7.58
Brazil,Arabica,2013.0,1260.0,82.42,7.33,7.25,7.5
Mexico,Arabica,2013.0,1170.0,82.42,7.58,7.5,7.67
Honduras,Arabica,2012.0,,82.42,7.67,7.42,7.5
Colombia,Arabica,2013.0,1775.0,82.42,7.42,7.33,7.5
Mexico,Arabica,2013.0,1560.0,82.42,7.42,7.42,7.58
Mexico,Arabica,2012.0,1400.0,82.42,7.58,7.5,7.5
Mexico,Arabica,2012.0,1300.0,82.42,7.58,7.33,7.5
Mexico,Arabica,2012.0,1170.0,82.42,7.33,7.25,7.33
Mexico,Arabica,2012.0,1300.0,82.42,7.58,7.33,7.5
Mexico,Arabica,2012.0,1350.0,82.42,7.58,7.17,7.5
Mexico,Arabica,2012.0,1150.0,82.42,7.33,7.33,7.5
Mexico,Arabica,2012.0,1250.0,82.42,7.58,7.33,7.33
Mexico,Arabica,2012.0,1450.0,82.42,7.5,7.42,7.33
Colombia,Arabica,2012.0,442.0,82.42,7.33,7.25,7.67
Brazil,Arabica,2012.0,,82.42,7.5,7.42,7.42
Colombia,Arabica,2011.0,1750.0,82.42,7.58,7.17,7.58
Colombia,Arabica,2011.0,1750.0,82.42,7.25,7.42,7.83
Honduras,Arabica,2017.0,1396.0,82.33,7.58,7.33,7.42
Brazil,Arabica,2016.0,982.0,82.33,7.5,7.5,7.5
Brazil,Arabica,2016.0,,82.33,7.42,7.42,7.58
Brazil,Arabica,2016.0,934.0,82.33,7.5,7.42,7.5
Costa Rica,Arabica,2015.0,1850.0,82.33,7.5,7.25,7.67
Costa Rica,Arabica,2015.0,1550.0,82.33,7.33,7.5,7.58
China,Arabica,2015.0,1580.0,82.33,7.58,7.42,7.42
Brazil,Arabica,2015.0,1268.0,82.33,7.83,7.25,8.08
Brazil,Arabica,2015.0,,82.33,7.5,7.5,7.58
Guatemala,Arabica,2015.0,1676.4,82.33,7.42,7.17,7.5
Malawi,Arabica,2014.0,1450.0,82.33,7.58,7.42,7.5
Brazil,Arabica,2014.0,1100.0,82.33,8.08,7.67,8.0
Guatemala,Arabica,2014.0,1524.0,82.33,7.67,7.5,7.5
Mexico,Arabica,2014.0,,82.33,7.58,7.42,7.5
Colombia,Arabica,2013.0,1300.0,82.33,7.33,7.5,8.33
Taiwan,Arabica,2013.0,200.0,82.33,7.5,7.5,7.5
Taiwan,Arabica,2013.0,600.0,82.33,7.5,7.5,7.5
Guatemala,Arabica,2013.0,1310.64,82.33,7.42,7.58,7.58
Colombia,Arabica,2013.0,1750.0,82.33,7.42,7.5,7.58
Mexico,Arabica,2013.0,1300.0,82.33,7.5,7.42,7.42
Costa Rica,Arabica,2012.0,,82.33,7.58,7.25,7.58
Guatemala,Arabica,2012.0,1752.6,82.33,7.5,7.33,7.33
Mexico,Arabica,2012.0,441.0,82.33,7.67,7.58,7.58
Mexico,Arabica,2012.0,1170.0,82.33,7.58,7.5,7.5
Guatemala,Arabica,2012.0,1310.64,82.33,7.67,7.33,7.5
Brazil,Arabica,2012.0,1100.0,82.33,7.5,7.42,7.42
Mexico,Arabica,2012.0,1300.0,82.33,7.75,7.33,7.67
Brazil,Arabica,2012.0,950.0,82.33,7.58,7.25,7.5
Colombia,Arabica,2012.0,442.0,82.33,7.58,7.33,7.42
Brazil,Arabica,,1100.0,82.25,7.5,7.25,7.33
Taiwan,Arabica,2016.0,,82.25,7.08,7.0,7.0
Guatemala,Arabica,2016.0,1450.0,82.25,7.5,7.25,7.42
Brazil,Arabica,2015.0,1.0,82.25,7.67,7.5,7.42
El Salvador,Arabica,2014.0,1500.0,82.25,7.67,7.5,8.42
Honduras,Arabica,2015.0,1350.0,82.25,7.5,7.42,7.42
Malawi,Arabica,2014.0,1180.0,82.25,7.42,7.33,7.5
Brazil,Arabica,2014.0,1100.0,82.25,7.58,7.42,7.33
Taiwan,Arabica,2013.0,650.0,82.25,7.5,7.5,7.5
Mexico,Arabica,2013.0,1338.0,82.25,7.58,7.42,7.42
United States (Hawaii),Arabica,2013.0,,82.25,7.42,7.5,7.42
Mexico,Arabica,2012.0,533.0,82.25,7.58,7.5,7.42
Guatemala,Arabica,2012.0,1390.8024,82.25,7.5,7.33,7.33
Mexico,Arabica,2012.0,1170.0,82.25,7.58,7.42,7.42
Mexico,Arabica,2012.0,1250.0,82.25,7.58,7.33,7.42
El Salvador,Arabica,2012.0,,82.25,7.33,7.33,7.5
Mexico,Arabica,2012.0,1100.0,82.25,7.58,7.42,7.5
Mexico,Arabica,2012.0,900.0,82.25,7.5,7.42,7.5
Colombia,Arabica,2012.0,1750.0,82.25,7.42,7.67,7.33
Colombia,Arabica,2012.0,1775.0,82.25,7.33,7.33,7.5
Brazil,Arabica,2012.0,,82.25,7.58,7.42,7.58
Colombia,Arabica,,,82.25,7.25,7.58,7.67
Brazil,Arabica,2016.0,934.0,82.17,7.42,7.5,7.5
Honduras,Arabica,2015.0,1500.0,82.17,7.5,7.17,7.5
Nicaragua,Arabica,,1000.0,82.17,7.5,7.33,7.42
"Tanzania, United Republic Of",Arabica,2015.0,1650.0,82.17,7.42,7.42,7.42
"Tanzania, United Republic Of",Arabica,2015.0,1600.0,82.17,7.42,7.42,7.33
Brazil,Arabica,2015.0,1.0,82.17,7.58,7.42,7.5
Thailand,Arabica,2014.0,800.0,82.17,7.42,7.17,7.67
Honduras,Arabica,2015.0,1350.0,82.17,7.5,7.25,7.42
Guatemala,Arabica,2014.0,1500.0,82.17,7.42,7.5,7.5
Brazil,Arabica,2014.0,,82.17,7.5,7.42,7.42
"Tanzania, United Republic Of",Arabica,2014.0,1700.0,82.17,7.42,7.42,7.42
Mexico,Arabica,2013.0,1100.0,82.17,7.33,7.17,8.17
Mexico,Arabica,2013.0,1400.0,82.17,7.5,7.33,7.42
Taiwan,Arabica,2013.0,1200.0,82.17,7.5,7.5,7.5
Taiwan,Arabica,2012.0,800.0,82.17,7.5,7.5,7.58
Colombia,Arabica,2013.0,1750.0,82.17,7.25,7.25,7.5
Mexico,Arabica,2012.0,1144.0,82.17,7.67,7.0,7.5
Guatemala,Arabica,2012.0,1350.0,82.17,7.75,7.0,7.75
Mexico,Arabica,2012.0,1000.0,82.17,7.58,7.25,7.33
Mexico,Arabica,2012.0,1200.0,82.17,7.67,7.5,7.5
Colombia,Arabica,,1800.0,82.17,7.67,7.42,7.75
Indonesia,Arabica,2017.0,1300.0,82.08,7.5,7.42,7.42
